regret_avg,regret_std
0.0,0.0
0.251432189397514,0.01159573467022509
0.5278618839700809,0.018578952658395056
0.7858008021401123,0.02469413149795808
1.0550430089973466,0.02894190425081533
1.3216360075742577,0.02941700729023262
1.5860771330858736,0.03323321736480774
1.8436636540025706,0.03654108946238668
2.120587522866482,0.040861416466611726
2.3707070872568767,0.04323269768002562
2.6434117385856375,0.04691573480750447
2.911555330078279,0.04706094848149559
3.167590846526602,0.050116119522465176
3.425149699179219,0.05284247965780201
3.677908661003174,0.05867380639510907
3.9494581700608133,0.061157293449738234
4.216886512149426,0.06678616533785167
4.494774460201221,0.0685385200313727
4.7614979755824995,0.07154536385625573
5.025941435303467,0.07504040911356859
5.285675041281957,0.07776282818938254
5.541511805579296,0.08020237482859613
5.782420820999193,0.08527844790289857
6.045824749463014,0.09005821256232113
6.325335963300148,0.09262507667860866
6.598514251446123,0.09673808071852211
6.857917776900571,0.10056370993830852
7.133540233093581,0.10546939045416974
7.411538443141929,0.1079309117738166
7.680931639414665,0.11236480906980784
7.924401407809308,0.11804857326253608
8.187834768761794,0.12222009376648277
8.43858840502788,0.12576274773086052
8.702933113082475,0.1291675388238886
8.98087662270564,0.13240260201867812
9.239258667855376,0.1358374360120274
9.501745328239368,0.14068761806316515
9.75740474878591,0.14319899856009627
10.01958616556042,0.14504313331362537
10.286033203420027,0.14605115160739787
10.543626546041967,0.14918808443820147
10.80495891615164,0.15113826451714413
11.063656320482982,0.15455797356332815
11.322751494313614,0.15832124284193427
11.609615629806372,0.16191232238664943
11.870441693184851,0.16469764208338877
12.131671245214395,0.16965792285549555
12.386076878765145,0.172311025835858
12.658477021271601,0.17618668049833436
12.927357576853835,0.17744089140190303
13.173950596673501,0.1834071524477297
13.453804639489567,0.18521791269633667
13.707744307534288,0.18829622808006657
13.964467095632932,0.19355554661530483
14.248882157529565,0.1978559999959025
14.515046397832844,0.20117823103892335
14.77079757360835,0.2053328495777466
15.035148629533229,0.20930054615445512
15.293991621578185,0.2146347185512807
15.558261794471543,0.21636047464333674
15.812896116465001,0.21858581271357788
16.075971318381274,0.22219019154986
16.365369304689196,0.22599403195089537
16.640406022914895,0.2294769137209532
16.9120199398155,0.23262567393567596
17.17851316950243,0.23614154332348863
17.438816591830182,0.24055005542874858
17.683649038051847,0.2442392513392352
17.94102712367313,0.24651848843710217
18.200564198321196,0.24969720329760697
18.459150060394908,0.25197061383266905
18.708237760411265,0.25535864733968794
18.972658780088572,0.25986877964016414
19.251320339459873,0.26491920266125457
19.510412864956198,0.26792146200911915
19.788714399206263,0.27142593339069465
20.04807744806389,0.27446322896213055
20.306338715137286,0.2775158313681968
20.568107925246935,0.2804521740587251
20.83271307963473,0.28432786301576973
21.08705019019699,0.28711414012042197
21.346954397201195,0.2918474676851267
21.60783149501555,0.2959259605693935
21.863768751529143,0.29972010142277505
22.126487595536346,0.30397551426641023
22.397906630456774,0.30745103912485355
22.66258153084738,0.31221735077832036
22.92799269113393,0.31505438225632953
23.175215177231983,0.31952422122762003
23.433180740071737,0.3236234893044568
23.70716677383309,0.3241921617222399
23.98744383341617,0.32755774052845105
24.25521250890579,0.33126109512136026
24.52330467770414,0.33439555891576067
24.772480980948625,0.3375046208272402
25.042510403229173,0.33955812587976564
25.308337723289732,0.3418972455132633
25.562707344639442,0.34461815617936525
25.836429524758078,0.3470569097503037
26.10411995914719,0.3494620790612344
26.371861312613245,0.35150699291665316
26.52569836455134,0.35160286693200027
26.675688678373135,0.35353857845603487
26.810314005896057,0.35734917213920514
26.95315963770871,0.35964868279033874
27.09422159186624,0.3616372347125389
27.25083199759091,0.36295139828282147
27.400731886906875,0.36340403979370217
27.552457595646473,0.36540362332570187
27.706054677202182,0.3675973336046733
27.86018475828589,0.36939442561872926
28.03382122645705,0.3708353317690626
28.18297281237609,0.37405596429069504
28.318339553317852,0.37492813980114503
28.4809148541995,0.3774116773298987
28.627006661405304,0.37841719561189635
28.766831405947414,0.37895049178650586
28.907727736454323,0.3809917446777635
29.0677247512949,0.38207868044898874
29.197170352156164,0.38366345831877735
29.34106263913207,0.384627094730007
29.489193351076256,0.38611585105767793
29.629362610185204,0.38846999665190163
29.782740099777985,0.3915100866513271
29.942408919420245,0.39440638296129193
30.084808492986845,0.3970797523358287
30.223446397013603,0.3999939110328875
30.371548816099647,0.4024624771912954
30.517316440864096,0.4058466569627225
30.660284694582856,0.4080028272613288
30.79537553622613,0.4099484327612336
30.94818236667275,0.413725849779879
31.094823410230468,0.4167477806699028
31.230326155893877,0.4185025059727425
31.37965054284297,0.4213728085813976
31.528447926651424,0.4234529323712712
31.68918817308377,0.4249171228836503
31.830713245802556,0.4277397120769645
31.96820782306223,0.42948282620016653
32.127483197688825,0.43034389835728326
32.284443055613835,0.4345724869840411
32.42940251404736,0.4382937320532071
32.567366474385466,0.4405871775990849
32.71067571488735,0.44401917222911463
32.86163219397047,0.44641674274809146
32.99138938044813,0.4489900369997211
33.11625825938422,0.4517851040106075
33.243687290502855,0.4539275511149615
33.38814485085362,0.4553265014626698
33.527936777350256,0.4590209559933256
33.685198903265125,0.46246162034291094
33.83662138142923,0.4646081578460187
33.98480527665501,0.463955885431106
34.121833078847224,0.464536178445758
34.24663092646321,0.46717188846548163
34.389100216081744,0.46953174297365247
34.513868791757915,0.47053424658952175
34.67274372384944,0.47485092510056337
34.80645636569203,0.47840612556062984
34.94375438215599,0.48033828941597284
35.079318424112536,0.4823460616529215
35.24105601268557,0.48426100559972785
35.376241054690084,0.48708716319001477
35.51293838324514,0.4912998246140581
35.63831035520864,0.4941380790888273
35.785992515528896,0.49706129635735713
35.92826895288615,0.5010634354566945
36.05577922878882,0.5028259806708644
36.19770541226443,0.5044485344430085
36.31755269215399,0.5071997554915499
36.4539787925747,0.5084922785632702
36.582595883629956,0.5115628762127993
36.715158333450226,0.5146086415650777
36.837916714250476,0.5156024608017042
36.98770290408757,0.5194248952108865
37.12838865995018,0.5227382601831951
37.24914680621719,0.523970058833298
37.39378970120234,0.5257765088186586
37.525851464900114,0.5287199375765896
37.65945666467223,0.5305220837121265
37.78619621157325,0.5313104472377845
37.92106734563617,0.5342171498290279
38.06572250390131,0.5363537432786245
38.202221512599564,0.540608987822244
38.32253124176062,0.5434826987261229
38.44776893260443,0.5463745063197808
38.56313692139486,0.5480861634032621
38.677199523788694,0.5504018451168546
38.8053352611472,0.5535582835168252
38.9429820499726,0.5574930923224537
39.06995726782402,0.5603263585658901
39.19731970297822,0.5615883716020864
39.3314911906701,0.5667311851871683
39.45646706049152,0.5705171814451391
39.585989080539306,0.5729683031717734
39.704197441228686,0.5758661897633359
39.81712990364165,0.5803917366636072
39.93812102928255,0.5836698108283939
40.06889168016133,0.5873222332393425
40.184791349411086,0.5907961229251348
40.31277756649137,0.5943101599023748
40.44356424667187,0.5950675784906629
40.580503103667,0.5973601227377852
40.70854491516713,0.6003395374703817
40.8213651999754,0.6029212953278259
40.932016960329676,0.606095851983339
41.06749430210223,0.6072725581514988
41.184135318519765,0.6075931098549842
41.313628242901565,0.6089042429594788
41.43509830277059,0.6124516049482578
41.554836023787864,0.6154796940760614
41.68901686640247,0.6190016603376965
41.81374282953233,0.622421686037636
41.9358949609163,0.6256332054605392
42.08264711518154,0.6272552383170686
42.19888577851307,0.6308808191247072
42.32658856401436,0.6340576525974448
42.452536498266426,0.6360269387991486
42.58818420269882,0.6404210322319679
42.714852736383975,0.6425000330154373
