regret_avg,regret_std
0.0,0.0
0.28296783787973867,0.01223696148295647
0.5709437045621484,0.01720592300842141
0.8615856453200845,0.022913917164218638
1.1536642310541085,0.023837599302945486
1.4565041723885421,0.026023268243109215
1.7664014890015007,0.029134003075614312
2.0681803353619923,0.03233760118601978
2.3851570033421576,0.036946625018859695
2.6920792528894437,0.039004738677852945
3.0144559526268737,0.04440485432353729
3.3245649427278967,0.04738647575867734
3.632670428754711,0.052478477265540266
3.9288759452076905,0.05468872750435262
4.247349656996131,0.0588388323959809
4.547888765113919,0.06186395750358366
4.835178374089212,0.06387083361218523
5.136051177539124,0.06687254924640595
5.439347244711183,0.07251377085085907
5.741093243323603,0.07521954927121949
6.048092763305469,0.07903967549688855
6.3655120536568095,0.08224108775769154
6.644427364438766,0.08622887663442994
6.984736169139314,0.09091146154048155
7.303953048434844,0.09623945239681513
7.615807875910941,0.10078057071552098
7.914364558009223,0.09816668678982249
8.220285703193362,0.10022909247069922
8.491150101544713,0.10207716448225419
8.781526437131028,0.104263578872418
9.078755239411498,0.10695557023406958
9.369663597863658,0.10980188956149384
9.663594786991732,0.11294126980349084
9.973030291455212,0.11702434310250023
10.287037729639168,0.12110807139908379
10.58278800065208,0.1223411661302165
10.893078643244813,0.12525546293811293
11.196524969070284,0.1258048402333341
11.474567296793966,0.12939293807099012
11.76702418894686,0.1305843578235945
12.062345598653534,0.13254451891298824
12.370950958735747,0.13443347173195458
12.681494200963785,0.13602604526169443
12.98602141241903,0.14225705509277004
13.280421057551223,0.14801998239760542
13.556809047092484,0.15269297264035916
13.865109141758063,0.15550462167704643
14.156372965463527,0.15685914624912792
14.476337344186145,0.15770111675322718
14.794986929651277,0.16197444671516267
15.09269659752551,0.16357341813638374
15.3915652412473,0.1654284291227525
15.686968019878398,0.16819500868793696
15.96912847298988,0.17108850860321742
16.26506424727078,0.1752846893098315
16.580291550396907,0.1784198961102405
16.891754524701017,0.18212360576267728
17.19459813588155,0.18550995230172926
17.49953786578774,0.19130795266601014
17.808890642644805,0.19357613385601416
18.121463947306648,0.1952921412204218
18.428750792027618,0.19894630881454073
18.75392714478095,0.20116436181412248
19.042399176614772,0.20490623178806838
19.38056565077071,0.20843186901867342
19.6612434719451,0.21205638018432996
19.962228706308164,0.21608233111427114
20.270358581831594,0.2201763204621749
20.573846164003417,0.22180264349424275
20.875018099956634,0.22619755137825223
21.18159242422313,0.22913638235703426
21.48196170005056,0.23191469820609853
21.78391199418249,0.2360310355305181
22.0787461292952,0.23764570195420634
22.39731653831097,0.2411627839092894
22.713397533981286,0.24457167108556188
22.998902843610086,0.24832276719266969
23.29985109826857,0.24962096415124493
23.62037854246432,0.2532588725128738
23.921298179483042,0.2567649186050661
24.23339388920621,0.2594900397803391
24.525448646837532,0.2615721097122207
24.84483437816717,0.2638046199679278
25.114849956012446,0.2662041269621207
25.419800034751837,0.2685669477092449
25.728124686556235,0.27007177743459837
26.033351893457283,0.2724503962082778
26.34723029960237,0.27666270370424334
26.631486574372953,0.2807967896363618
26.944038478753605,0.2823326637705511
27.243389174203664,0.2852740474249441
27.55448586138159,0.286963053554672
27.844607489111464,0.2911332463970512
28.144277575661967,0.294720854154322
28.42201860338635,0.29675025566561075
28.72241180706509,0.29926320439494175
29.038265023605472,0.3027789550033621
29.357552192168082,0.30503870908996417
29.676902973791467,0.3091902403848431
30.00002472027767,0.31298364290667074
30.306661962413028,0.31381544973828196
30.51619976991455,0.3144368435218053
30.736476684310993,0.31911451919039957
30.97341307636613,0.32082936363680337
31.18381998932536,0.32351669961206814
31.394911137465137,0.32292805522404494
31.593309086604705,0.32525576898213066
31.814411002219614,0.3280933229097348
32.034927246958084,0.3314554067719412
32.234021666319066,0.3335866063779565
32.46134522881181,0.3342164322907026
32.677373406729735,0.3372632108600539
32.88078109254781,0.337156743596799
33.112206907535565,0.34122350705885957
