regret_avg,regret_std
0.0,0.0
0.4468982724931032,0.020360455274294042
0.8859949491575244,0.0295331276463016
1.3320614380187004,0.035670600911399036
1.7513253500972903,0.045431615950146484
2.210395910162171,0.0566290457310649
2.617777350758484,0.06113012661797022
3.0783551099732516,0.07162576838134674
3.5535350977655575,0.08060569071247983
3.9904773348943876,0.09097061289613137
4.446560656266755,0.09753686711741147
4.871602432341787,0.10188711298778992
5.278375248991393,0.10744376072437752
5.631347276869874,0.11099074027146401
5.94704436433005,0.1149000947586772
6.183153210162783,0.1192804945726998
6.445464645050449,0.12553408216174747
6.688626588703352,0.12479890876377361
6.927994123522158,0.12769378974538165
7.12376389628759,0.12633159044456502
7.334402849444267,0.13083383352117686
7.552732857978996,0.13534098872393635
7.814531903010131,0.14116148971823098
7.998279333566278,0.1407833773804766
8.205397088170004,0.14312093602458115
8.395162942531393,0.144691108288177
8.565330856065282,0.14753341962760513
8.74294765787365,0.15019883996642497
8.882135427915976,0.15271972282091686
9.042129922544918,0.1532035310691186
9.200608068388586,0.1538664911120504
9.329358475583115,0.15927641502099962
9.484781514335479,0.15951888821499643
9.627768250842587,0.16121214292419156
9.737381309913108,0.16733096949166082
9.888019872782758,0.17050917247606975
10.030008435891254,0.17217552987963183
10.137515892834429,0.17993244904239367
10.273271268986084,0.1824455923826812
10.39947507760021,0.18325435119262384
10.507177904558562,0.18410478799504504
10.611296727040246,0.1866124513515878
10.727128612453214,0.18778485395272368
10.837283538936623,0.187659849544018
10.919940230962691,0.18901378769413618
11.01618795690407,0.18920422881638171
11.111942454791718,0.19158482408044414
11.227940437426104,0.19449705875307288
11.338094326893042,0.19524650853364448
11.449724259540524,0.19790658767241573
11.559462971492827,0.19819849711466175
11.649666185228307,0.20042168967456625
11.732111851661395,0.1990582420096869
11.815296317211345,0.2016623036115875
11.880761580852655,0.20311459438829454
11.965531726348907,0.20825063388709725
12.035012409603612,0.20852599558589704
12.124637615123383,0.20979387615942574
12.195957074154883,0.21303073479117765
12.269171861520848,0.2155811327804872
12.347833902228363,0.2168144234916086
12.41532363442481,0.21995349522207813
12.493492615114928,0.2213115246481206
12.556968868214103,0.22157457052828428
12.618947602328735,0.22384785448614944
12.71642230386646,0.22494636856194922
12.782066314157689,0.22693587571054855
12.864645108036825,0.22912119607230136
12.938972922549148,0.2293643365035621
13.01663167516436,0.23009327953948772
13.083890308242598,0.23078100366103732
13.186442965814347,0.23410715710060429
13.267620169863296,0.23690228988567696
13.342442001946553,0.24123289037390477
13.417323850677752,0.2441063571824002
13.48738751781126,0.2469752857568866
13.536588673823594,0.24725151032813764
13.589280871718277,0.2478784555486563
13.653022396640258,0.24967291402113187
13.708984204029797,0.2502956421424766
13.768100966901915,0.25148259555085073
13.821056436411224,0.25447173121374966
13.879760129270984,0.25449201385996545
13.929732084524401,0.25607001093547066
14.003060765095864,0.2607952672072319
14.079083041483395,0.2645307476218402
14.128333986387483,0.26546799869950444
14.2098096315848,0.2687987009949459
14.252164152151678,0.26842941486552474
14.317699996084901,0.27033180115357125
14.380658190686097,0.27407086012424525
14.430831030085717,0.27681177172178867
14.48834658714974,0.2794173374273875
14.539608449363946,0.2804432998907595
14.59480311519351,0.2832383210048761
14.658429195717305,0.2835850117651337
14.707447865369613,0.28389604740768737
14.773372473222267,0.28737276531648126
14.824364840532308,0.29186340943401623
14.881883566246518,0.29400146528896254
14.929707584354555,0.29745561704977885
15.017277076371231,0.300627246660165
15.05707880466799,0.3017644538464278
15.130987257287211,0.3046468979258923
15.191292703951724,0.3066706904984625
15.248622184398203,0.3117004942003669
15.311975736636871,0.31429890003857125
15.354508777972471,0.31614284991761504
15.397242162937982,0.31774460176432834
15.454799238436735,0.3192960426737735
15.502110929113837,0.3214094187923981
15.562726025762782,0.32328045956193496
15.604502059146668,0.3249868667261
15.642808782696786,0.32538999523340945
15.688378570317068,0.3282973587650216
15.747569455517269,0.33120658332049474
15.80500200861993,0.3319156159576466
15.85845773310853,0.334695009842708
15.9050525608697,0.3379130113107081
15.948558447157307,0.34023214886938746
15.993984723895752,0.3429535791285182
16.043502655363916,0.34390268760640735
16.115913778225817,0.3482115604835122
16.144788412596245,0.3492639667510571
16.180047051386058,0.34864869292478223
16.22189967942108,0.3527987437267856
16.27213517123136,0.35336704675010233
16.32600183859967,0.3565825407847414
16.353038041232864,0.3568388736704089
16.388830802787886,0.3584996109698954
16.44033339312023,0.36098018406938304
16.48112134621445,0.36249680827618713
16.530645387287684,0.36437835322207646
16.579568214695502,0.36803567223232225
16.61097218279255,0.37057313059713715
16.657948860661428,0.37272290854657275
16.693472602417966,0.3737691968779397
16.74630083319139,0.3781716342361764
16.779029081819704,0.37830146247210783
16.83282759776134,0.3794029163094404
16.86501809168349,0.381845628558704
16.909082180882994,0.38400447444103103
16.93281263414135,0.3849867595688658
16.989518887804465,0.3880053999519174
17.03201791158551,0.3878932419001827
17.07228038796078,0.3889884195079523
17.104639409568627,0.3917505586004588
17.144333999708305,0.3935641612592658
17.170379422782304,0.3933945029406778
17.205147110692447,0.3953915475212527
17.23872793561206,0.39708199865284866
17.274405935963124,0.3994908564080783
17.330999629545072,0.4038922742978741
17.38407011231528,0.40770964553666866
17.419891514956724,0.41127927273498993
17.442394501070847,0.41232466997163575
17.49093218309707,0.4147989437882168
17.544492891948117,0.41741228575665235
17.573432669206206,0.4188099992733574
17.61032680589683,0.4211404169951437
17.657830403795966,0.42362309268399434
17.698627473103894,0.42624587276803727
17.727274815372642,0.42798415932460293
17.772406811582435,0.4304038793567906
17.80446372301097,0.43136051010719817
17.84326841073978,0.43387441525013415
17.872617973502926,0.43673603509771197
17.90956779559041,0.4398413595109221
17.951317020280275,0.4415885009118858
17.979758103851953,0.4422029592132488
18.012547449741902,0.44516765805367847
18.039768147913083,0.44701075199621815
18.073542848888415,0.4497030206637248
18.108693964964452,0.45108021955830296
18.152246622406313,0.4532116660775853
18.1905428208891,0.455909275536903
18.237181329826168,0.4580019259934378
18.276914590678714,0.45961497849662625
18.30157924981158,0.46101648264566925
